sessionsCount,sessionsWithMetricPercentage,sessionsWithoutMetricPercentage,pagesViews,subTotal,Url,Device,OS,metricName,averageScrollDepth,totalSessionCount,totalBotSessionCount,distinctUserCount,pagesPerSessionPercentage,totalTime,activeTime
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=738e419c-bc0d-4f1a-be2c-58806fb1853b&session_state=42b523fe-ba6e-4c5c-8001-38f6024ce2d0&code=13d6bf99-ff18-4071-bc92-2ffc17bbecaf.42b523fe-ba6e-4c5c-8001-38f6024ce2d0.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/about-cloudlabs#state=a3f70163-1827-49b5-85a8-4b11fa8727a8&session_state=ce4f29e1-ce63-49fb-9c06-4e3c4e826b64&code=cb2ffda9-363a-470f-af86-31827c444d0c.ce4f29e1-ce63-49fb-9c06-4e3c4e826b64.03b1d69b-3912-413a-a496-8faa9b5b43fa,Tablet,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=ed23b28a-8eb3-462f-8978-63675895a7aa&session_state=597f6539-265e-4dc6-920d-2b348697992e&code=5bead06d-0780-4354-a4ea-374c7b9aac68.597f6539-265e-4dc6-920d-2b348697992e.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,ChromeOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=829bec97-627d-4d34-9a3e-e2cf00e81c2d&session_state=53a74ba4-4cc7-4125-ab32-c32742e08512&code=74d5567f-5ab3-4abe-b171-8d4b57d63d1d.53a74ba4-4cc7-4125-ab32-c32742e08512.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,IOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=fdd3a665-9fa3-49b3-8a1a-5ecd166cf0b1&session_state=66505cfd-2eb2-4f59-9b4a-21cc098e7d8a&code=60723dc2-c591-4318-a092-7d569443d2d6.66505cfd-2eb2-4f59-9b4a-21cc098e7d8a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=phet%20colorado&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-7076173264&hsa_kw=phet%20colorado&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3kR_-CzS2gGSyEHZQxG62o3V&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hej12jq2_HFKLOafER7DLlHEfKBAU_ZJkcEeudD4I9blZO35EZ8Da2caAs9jEALw_wcB,Mobile,IOS,ScriptErrorCount,,,,,,,
84.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/elementary-school?%2Fregistration=,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=b8b79522-cfbf-40e3-b055-4961cdcb0d86&session_state=de175c96-1acd-4a1a-8738-42b0bac55f8d&code=87770fe8-78e1-45d8-a7ee-3d9ff9e67593.de175c96-1acd-4a1a-8738-42b0bac55f8d.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=2bb04c10-d053-423e-8268-ef4d74863b6b,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=9cc0b9cb-6212-48d2-b446-6c1a27fb95f8,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=plataformas%20de%20e-learning&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-298549590138&hsa_kw=plataformas%20de%20e-learning&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=2&gad_campaignid=21591212112&gclid=EAIaIQobChMI84XjsIajkwMVZNfCBB196xmvEAEYASADEgKbq_D_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=2bad8b0f-f7d7-42d8-8532-6fa6c5a95715,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=41eb5843-bb91-465d-80ca-9034acd4ca66&session_state=8a750d17-edac-41de-8638-98fadcbb722a&code=74eb934a-59d4-4a61-aa8a-63d4a87dc65d.8a750d17-edac-41de-8638-98fadcbb722a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=74b38eb8-ac53-423a-85f4-2311863db477,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=9e4da430-5cb4-4345-afc1-cefb181925f1&session_state=7ec6315d-2e1b-4748-9f62-29f34f848ff8&code=1040fd21-8932-42af-b59e-25a876055456.7ec6315d-2e1b-4748-9f62-29f34f848ff8.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=c96dce06-bc53-4d83-bac4-69b438e170f6,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=herramientas%20para%20clases%20virtuales&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-906854520449&hsa_kw=herramientas%20para%20clases%20virtuales&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=5&gad_campaignid=21591212112&gclid=EAIaIQobChMIhJnM05CekwMVKp5aBR3oawT2EAAYASAAEgKOrfD_BwE,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=CjwKCAjw687NBhB4EiwAQ645dlL9ipIi9yrfeQFcnTq56bTmgBIyNM3cfDtW-L64bbZuuT_K-EOZxhoCiP8QAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=phet%20colorado&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-7076173264&hsa_kw=phet%20colorado&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3heiA4J1nI8-5TiQ4ftDJ9XFwt3dM_ywKV13KdPPckROqAnNldQeM1PkaAhepEALw_wcB,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=07383e05-992a-484f-80e7-3197d02d9342,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=aplicaciones%20didacticas&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-322362100953&hsa_kw=aplicaciones%20didacticas&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3m8ssV1VYi94N2QuoG2UReQA&gclid=CjwKCAjw687NBhB4EiwAQ645dnXrtwQVxamM5XT0msU55f8PowwyOEHBz39scLpkPBSjgufE49roExoCr68QAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=5&gad_campaignid=21591212112&gclid=EAIaIQobChMIo7eto7qdkwMV3VVIAB2iHznNEAAYAyAAEgIecvD_BwE,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=e834bee0-9b9e-4603-8a7c-c699a64f5511,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=cc01b975-b0cf-4142-b76f-555f87d2989e&session_state=e00a3d9c-4904-4e72-b5bd-f4509f20b394&code=8303dcc9-764c-47cf-a3f3-25005317b07a.e00a3d9c-4904-4e72-b5bd-f4509f20b394.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=8bfe44eb-580e-4e55-bf97-cfd81b21e273,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=9263c381-8e2b-4892-8f14-2e641b4c318e,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=a260643d-fbc6-43fd-8fc6-05e3d7237354&session_state=3e2593e9-7871-464a-83e4-fd82048bd992&code=15ef381d-20d0-4bae-b85c-151dcdf77c00.3e2593e9-7871-464a-83e4-fd82048bd992.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,IOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=b5806552-5196-4bf3-86ea-ba3420a9b42d&session_state=390b5be5-eb54-43dd-af81-999da1d5d11e&code=e5cc80bd-8e73-48cb-96d4-d14d2a9da256.390b5be5-eb54-43dd-af81-999da1d5d11e.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=c711ff1b-70e1-4f85-ab24-8f2bb0c2c365&session_state=ea15a918-5872-4196-9103-d6fae462874a&code=110d5aea-2514-4083-9fcb-b4615e080e07.ea15a918-5872-4196-9103-d6fae462874a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=a495f69e-2aff-4340-8753-78476a51074f&session_state=16d52db6-c102-491f-b74f-de9b3af77124&code=525a29a3-1fb3-4d9c-ad01-2270bde1a634.16d52db6-c102-491f-b74f-de9b3af77124.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=eea54e4d-6924-4797-aa55-508c4798c125,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=6b88215f-ee7a-42ea-904e-98b6a84a0244,Mobile,Android,ScriptErrorCount,,,,,,,
16.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/curriculum,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=36f106be-97c2-4ea1-b0fe-fb6482593c25&session_state=38eb3295-d1da-4f6e-a91b-e94f8579d41b&code=30ab7b00-4578-4a47-8a91-e347a4914a48.38eb3295-d1da-4f6e-a91b-e94f8579d41b.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=c632c7cf-bd9a-43d7-b89f-5d73bda0f431&session_state=8a9aa221-a9ae-447c-a679-ca4744ff682a&code=113def6d-7391-4b3b-b72f-18b2a69f75d7.8a9aa221-a9ae-447c-a679-ca4744ff682a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=aprender%20jugando&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-296569422666&hsa_kw=aprender%20jugando&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hejHjRBDXKbOlmQQejHYDJqsD84Fgv1m8nRlJdwWEL4A_tje2Bm-9SoaAocUEALw_wcB,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=929caefb-6778-4014-8f36-a39840690135&session_state=5cb86f7c-7752-4f5e-acec-6900f09b7f49&code=40f296a0-0c29-45a8-ba0c-98f67372a3cd.5cb86f7c-7752-4f5e-acec-6900f09b7f49.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/downloads#state=bdabc74d-1a56-40b3-809a-6bdf3b143f6f&session_state=7f71db64-f41a-4572-9c44-b581b9d40c2c&code=2620911f-5736-4b54-9714-5093412fdcdd.7f71db64-f41a-4572-9c44-b581b9d40c2c.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=33c96113-2fd2-4dda-93fb-aa8a3f78c037&session_state=ad6c1703-5ce7-491c-b6f7-89d14927141a&code=ffa5ca39-2116-4062-8b7e-822301d2b323.ad6c1703-5ce7-491c-b6f7-89d14927141a.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,IOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=78219be2-1f3d-4040-ab1d-f5aa3c4d8dcc,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=labster&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-306170640718&hsa_kw=labster&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3mjQzHLau0S-4jqqjf3jwWrp&gclid=CjwKCAjwjtTNBhB0EiwAuswYhlI-DcSKl3ZfmGhCN0boRP20vlB7nVjcYrPeg8R7nn_w6voO0ubPixoC1pkQAvD_BwE,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=699c684f-1c98-427e-8bd9-53a4022a63ca,Mobile,IOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=962db234-7272-4758-8a65-bcac6f964e17,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=4d6f0db5-df78-41e6-8930-f50f621a1a18&session_state=400d9a42-98bf-4b2a-8808-51d8899a0a28&code=bb96942b-7c8b-497a-8735-41bdbf52f2e1.400d9a42-98bf-4b2a-8808-51d8899a0a28.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
16.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/testimonials-and-experiences,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/middle-school?utm_term=educaplay&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299628332614&hsa_kw=educaplay&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=CjwKCAjwjtTNBhB0EiwAuswYhlHzg70g0uliL56Cwb4OZGr6yzQBkuMcr0B1PB_5RixIK3GCGHY-IRoCT4kQAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/error/500,PC,ChromeOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=a2237279-b493-4e15-88ec-04e64611383d&session_state=13f4c19c-9499-43b0-aed6-052cb2d76fb3&code=cd2b7e91-a15c-48c6-a8e6-d57d9f2d9f8a.13f4c19c-9499-43b0-aed6-052cb2d76fb3.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=8979d9e0-b136-47e4-bea5-5e09b73736c7&session_state=78972195-56c1-41f0-be25-9942f18b0061&code=36c2a427-6662-4645-beab-0f68607f416e.78972195-56c1-41f0-be25-9942f18b0061.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=be8aa11a-01e6-40e0-b6b5-035c15cfaf01&session_state=1c72ff3d-265e-4fb2-85e3-37d0082961dd&code=d54b79f9-576c-4986-9cab-647a1d24b951.1c72ff3d-265e-4fb2-85e3-37d0082961dd.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=37de0370-ea18-42ac-8d21-a2ce57ae265a&session_state=2a65a128-1b78-4243-943c-38224fb1d71d&code=bf9dbf94-96c6-4980-bd0b-cd1de134d621.2a65a128-1b78-4243-943c-38224fb1d71d.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/testimonials-and-experiences,PC,MacOSX,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=a032bc12-6322-4612-904b-c2498515a8e3,Mobile,IOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=1b83eccc-3df8-4a43-84d8-d2aeb0e049b2,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=72a8f19f-ea65-47ad-8dfe-67006489dbad,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=367225ad-0d83-4496-8c1a-5962d0d3f39e&session_state=7f7f0fdb-d385-4983-8ae2-09982f60970a&code=3efbd7d8-8a44-4ea3-ae81-45daa6751d91.7f7f0fdb-d385-4983-8ae2-09982f60970a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Ubuntu,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=526b5889-fd68-4718-aaca-689891782b90&session_state=42db090d-c0a7-49e1-9e73-d33868b49901&code=3f77f73c-fc99-404a-b646-01e05df4d548.42db090d-c0a7-49e1-9e73-d33868b49901.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Linux,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=b10e3a63-c626-49b6-9988-00dbf6bcb186&session_state=28e4eabe-1cc6-4dd5-8c1d-67a7c7994a5f&code=77640ddf-07ca-4a60-ad15-58457d303173.28e4eabe-1cc6-4dd5-8c1d-67a7c7994a5f.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=44db570a-21af-4066-8e78-b3c7d5b5a74a&session_state=219b71e9-a428-4b95-b422-0ad5fe617196&code=e21de7e4-5f18-4169-9800-91f444e3acda.219b71e9-a428-4b95-b422-0ad5fe617196.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/downloads#state=a696ff75-f2fe-4f71-9493-012c195ab11e&session_state=a9822100-3b9d-4304-8154-0c013428ce09&code=e3101a0a-f1b3-43df-ae56-5abd9bd1e378.a9822100-3b9d-4304-8154-0c013428ce09.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=4c2b5be3-540b-48cc-963a-09fba8d23aad,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=e1259269-7484-4a0b-958f-b4a908b6d3f3,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=b276d748-e621-48d6-b8d6-1c4b6364b0d8&session_state=400d9a42-98bf-4b2a-8808-51d8899a0a28&code=d8a27fc5-3a93-473e-b269-98bda9354359.400d9a42-98bf-4b2a-8808-51d8899a0a28.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,ScriptErrorCount,,,,,,,
3.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/blogs-and-news/44?type=news,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#state=225a311f-dced-4c42-826b-0e068f754dc8&session_state=429b0043-1905-4f49-9900-af0ba1ac177c&code=a7997724-7379-42fe-87f6-fc924c053bd3.429b0043-1905-4f49-9900-af0ba1ac177c.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=fd7f8c86-61fa-4c9d-8e9d-6e4c4cb82214,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=educaplay&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299628332614&hsa_kw=educaplay&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nPchy-Mpyc5oGeTouaTJGOE&gclid=CjwKCAjwjtTNBhB0EiwAuswYhgAqjsSAoLvi1ZVr72ZSuXRH6v0iX5fiBJ9HykfhWmp_cjV8U9xcSBoCL7sQAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=e-learning&utm_campaign=Search+US+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591229623&hsa_grp=166881701515&hsa_ad=710110900970&hsa_src=g&hsa_tgt=kwd-297161895046&hsa_kw=e-learning&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591229623&gclid=CjwKCAjwyMnNBhBNEiwA-Kcgu-XAA3qiQx5aeScASvKtuDZ6hcbicEvOckAWesp72rUETJqmaDVLFxoCTKAQAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/downloads#state=0a52f03f-d757-48e7-a933-bff52d49eab8&session_state=798da110-1641-4c7a-ae34-6675e91ba7d5&code=734cd230-4e38-428e-ba06-5500847d0562.798da110-1641-4c7a-ae34-6675e91ba7d5.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/high-school?utm_term=phet%20colorado&utm_campaign=Search+US+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591229623&hsa_grp=166881701515&hsa_ad=710110900970&hsa_src=s&hsa_tgt=kwd-2415780203234&hsa_kw=phet%20colorado&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=5&gad_campaignid=21591229623&gclid=EAIaIQobChMI7KGn1sGkkwMVWqADAB3onTfwEAAYASADEgKafvD_BwE,PC,ChromeOS,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/?utm_term=labster&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-306170640718&hsa_kw=labster&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=CjwKCAjwjtTNBhB0EiwAuswYhip0HMfwhKQ2m2VSFaiU-olA5dxk6fJFyT_nVtFqU2b42eHZSDF-exoCaRUQAvD_BwE,Mobile,Android,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/#error=login_required&state=5676fa70-d160-4741-8a77-addd3320d077,PC,Windows,ScriptErrorCount,,,,,,,
1.0,0.0,100.0,0.0,0.0,https://cloudlabslearning.com/es/home-es,Mobile,Android,ScriptErrorCount,,,,,,,
